0	0	1	0	-0.0622891	9.87813e-05	-0.0622259	0.000131943
0	1	0.00391466	0.000139825	-0.000131431	0.000117601	-0.000243589	9.17569e-05
0	2	4.90957e-05	0.000100264	-0.000136228	0.00014759	0.000136019	0.000186138
0	3	-4.61331e-05	0.000149526	0.000136523	0.000130635	2.11333e-06	0.000152721
0	4	-1.54317e-05	0.000131612	0.000220541	0.000124677	-0.000111917	9.68853e-05
0	5	-4.63678e-06	0.000154184	-0.000362211	0.000135213	0.000244221	0.000116176
0	6	-0.000210946	0.000119426	0.000209234	0.00014957	-0.000251019	0.000150234
0	7	0.000186662	0.000118878	7.41996e-05	0.000119337	-0.000312325	9.37198e-05
0	8	-0.000159035	0.000116343	0.000141714	0.000133643	0.000108158	0.000108749
0	9	-0.000107173	0.000128385	-3.14757e-05	0.00013431	0.000120377	0.00016049
0	10	-1.92858e-05	0.000146765	5.79076e-05	0.000145545	-0.000127949	0.000160711
0	11	1.67773e-05	0.000185403	-7.59572e-05	0.000158277	-4.6897e-05	0.000125417
0	12	-0.000245642	0.000130613	0.000201345	0.000141037	0.000233279	0.000170154
0	13	-0.00012796	9.85735e-05	-5.70832e-05	0.000121957	0.00016712	0.000138618
0	14	-2.2869e-05	0.000119136	0.000125753	0.00010412	-0.00013692	0.000127265
0	15	0.00391286	0.00013152	0.00405322	0.000151068	-0.062044	0.000115943
1	0	-0.000476895	0.000126855	0.00382324	0.00011664	-0.000190521	0.000116549
1	1	4.80109e-05	0.00017732	6.77601e-05	0.000170502	0.000123838	0.000164575
1	2	-4.07587e-05	0.000103214	9.43976e-05	0.00016602	-2.77042e-05	0.000112144
1	3	0.00025295	0.000162325	-8.65339e-05	0.000125431	0.000199088	0.000108909
1	4	9.77655e-05	0.000148559	6.71054e-05	0.00014023	-0.000147341	0.000132921
1	5	-6.32825e-06	0.000117979	0.000198863	0.000161109	-4.30783e-05	0.000100265
1	6	5.79503e-05	0.000121364	0.000279072	0.000141667	5.57733e-05	0.000148662
1	7	-0.000123225	0.000132716	-1.4363e-05	0.000164389	3.70478e-05	0.000122
1	8	-0.00018704	0.000128383	-6.8959e-05	0.000130788	0.000494363	0.000128307
1	9	0.000186399	0.000115354	-0.000210557	0.000138338	-6.76487e-05	0.000130389
1	10	-0.000188133	0.000118475	0.000138811	0.000140138	0.000155027	0.000106462
1	11	0.000126535	0.000130959	-0.000114128	0.000179542	-2.26974e-05	0.000111274
1	12	-0.000291303	0.000100102	4.8452e-05	0.00014283	-6.30074e-05	0.000117849
1	13	-3.32033e-05	0.000135658	-4.05349e-05	0.00017442	0.000214663	0.000157725
1	14	-6.7911e-05	0.000122732	-0.000226049	0.000146885	-0.000103797	0.000151739
1	15	0.00368202	0.000124197	-0.0622175	0.000116003	0.00386322	0.000123049
2	0	-0.000202911	0.000166214	-0.00013422	0.000140818	-1.18612e-05	9.46758e-05
2	1	-7.77597e-06	0.000135362	-3.80199e-05	0.000133346	8.36235e-05	0.000149347
2	2	-4.81617e-05	0.000120931	-6.25044e-05	0.000176705	-8.69406e-05	0.000108754
2	3	0.000168373	0.000144398	-9.67649e-06	0.00016192	-4.81342e-05	0.00020014
2	4	-2.10842e-06	0.000131291	0.000212332	0.000127895	8.10499e-05	9.40643e-05
2	5	-0.000112655	0.00015249	-8.13368e-05	0.000125545	2.76415e-05	0.000103579
2	6	0.000175653	0.000124518	-0.000125311	0.000134837	-6.89882e-05	0.000145745
2	7	-1.68663e-05	0.000146477	-0.000162208	0.000143342	-0.000312968	0.000112273
2	8	0.000329447	0.000105426	-0.000103688	0.000110386	-0.000158739	0.000163641
2	9	-0.000155512	0.000153659	-0.000238619	0.000113407	-0.000121114	0.000164713
2	10	0.000160178	0.000102626	7.92301e-07	0.000160555	-6.55787e-05	0.000128147
2	11	0.000151797	8.76984e-05	3.56799e-05	0.0001322	-0.000258166	0.000158288
2	12	0.000233551	0.000124215	-0.000126078	0.000141056	5.89567e-05	0.000174542
2	13	0.000240833	0.000155946	-9.31735e-05	0.000123615	-0.000286282	0.000118445
2	14	0.000239067	0.000139175	-0.0003561	9.87482e-05	-4.86955e-05	0.000103528
2	15	1.36667e-05	9.25286e-05	-0.000140257	0.000142859	-6.43989e-05	0.000107588
3	0	0.000208485	0.000159205	0.000117099	0.000159863	0.000137937	0.000188961
3	1	6.93949e-05	7.89886e-05	-0.000197767	0.000168305	-2.50491e-05	0.000133836
3	2	-6.34691e-05	0.000150835	9.37962e-05	0.000130501	7.82837e-06	0.000107587
3	3	3.18975e-05	0.000132098	-0.00018981	0.000118502	-1.28144e-05	0.000137355
3	4	0.000115673	0.000125695	-0.000217651	0.000137369	-3.21805e-05	0.000160897
3	5	-7.56395e-05	0.000142111	-0.000142021	0.000157991	-7.62887e-05	0.000161219
3	6	1.20164e-05	9.61519e-05	2.61411e-06	0.000104485	0.000240354	0.000153742
3	7	-8.21779e-05	0.000165928	0.000210906	0.000136617	0.000109283	0.000146613
3	8	0.000154889	0.000123113	-6.36144e-05	0.000123079	-8.85743e-05	0.000140209
3	9	0.00020793	0.000138408	-8.3748e-05	0.000134069	6.85014e-05	0.000173368
3	10	0.000153227	0.000169389	-0.000301224	0.000135371	-6.83395e-05	0.000114879
3	11	0.000244014	0.000133508	-1.44851e-05	0.00013033	0.000228953	0.000148598
3	12	0.000136965	0.000117744	-0.000138497	0.000114314	-4.82101e-05	0.000118543
3	13	7.09506e-05	0.000105716	2.33436e-05	0.000148985	-2.45869e-05	0.000141645
3	14	-9.65364e-06	0.000101512	-8.57803e-05	0.000164769	-6.82035e-05	0.000131715
3	15	-0.000105577	0.000161243	-0.000236206	0.000121052	-9.67429e-05	0.000174715
4	0	5.25082e-05	0.000152782	9.52774e-05	0.000138506	0.000174363	0.000106488
4	1	-0.000217523	0.000197221	8.41412e-05	0.000155214	2.199e-05	0.000185174
4	2	0.000375489	0.000149213	-3.51144e-05	9.08602e-05	0.000206559	0.000159513
4	3	-0.000205935	0.000163261	-6.44902e-05	0.000138791	0.000232648	0.000174011
4	4	-0.000149106	0.00011779	-0.000108461	0.000153423	-0.000204512	0.000160961
4	5	6.48671e-05	0.000177594	-0.000105205	0.000128272	-0.000205085	0.000118902
4	6	0.000108914	8.74635e-05	2.22593e-05	0.000126087	0.000120537	0.00014796
4	7	-0.000156715	0.000132021	-7.71377e-05	0.000154831	-0.00018166	0.000136598
4	8	-0.000122817	8.86973e-05	0.000229104	9.43718e-05	-3.93369e-05	0.00021918
4	9	-1.55314e-05	0.000163743	6.62468e-05	0.000118915	0.000137371	0.000174961
4	10	-7.79113e-05	0.000149602	8.40117e-05	0.000132909	0.000230246	0.000111166
4	11	-0.000105462	0.000115165	-4.24926e-05	0.000130404	0.000193548	0.000148119
4	12	-0.000161307	0.000164496	0.000225565	0.000122356	-0.000216102	0.000130231
4	13	-1.28097e-05	0.000103096	0.000169358	0.000160453	2.15272e-05	0.000132401
4	14	4.33578e-05	8.22541e-05	0.000215665	0.000140327	-3.10658e-05	0.000135896
4	15	-0.000211954	0.000173987	4.17883e-05	0.000191402	0.000147973	0.000113244
5	0	-1.43062e-05	0.000130166	4.83885e-05	0.000151748	-0.000285181	0.000136965
5	1	3.49081e-06	0.000147123	-3.59741e-05	0.000106828	3.75958e-05	0.000135796
5	2	-2.47591e-05	0.000132484	4.56689e-05	0.000110486	-2.08023e-05	9.96531e-05
5	3	-5.10958e-06	0.000124382	0.000168301	0.000122359	-4.65345e-05	0.000118542
5	4	0.000203157	0.000108012	0.000187157	0.000139281	8.22105e-05	0.000144807
5	5	-0.000106899	7.06565e-05	-0.000227045	0.00012991	0.0001424	0.000127867
5	6	1.07086e-05	0.000104962	0.000239007	0.000139504	-5.51803e-05	0.000114753
5	7	0.000286188	0.000136882	1.48558e-05	0.000117722	-0.000158984	0.000135153
5	8	-4.0809e-05	0.000164808	0.000345402	0.000114959	2.06722e-05	0.000121301
5	9	-0.000156464	0.000123538	0.000197294	0.000109477	-0.000149166	0.00011142
5	10	-9.39148e-06	0.000144675	-0.000165508	0.000118291	1.33288e-05	0.000119889
5	11	-0.000135151	0.000105391	-2.60397e-05	0.000144549	-5.04021e-05	0.000150288
5	12	-1.90554e-05	0.000143922	0.000246373	0.000105457	-0.000215771	0.000126278
5	13	0.000231699	0.000163919	-1.26767e-05	0.000129336	4.7725e-05	0.000161767
5	14	0.000185327	0.000112841	-0.000325503	9.35077e-05	-7.85242e-05	0.000117161
5	15	5.9488e-05	0.000156493	-0.000107299	0.00015963	0.000175385	0.000108281
6	0	-5.65784e-05	0.000124812	-1.10322e-05	0.000125989	1.7748e-05	0.000133633
