0	0	1	0	-0.226112	0.000105034	-0.22647	0.000191182
0	1	0.0499409	0.000235623	-0.00875162	0.000119	-0.0119048	0.000210369
0	2	0.00268201	0.000239122	-0.000273058	0.00019639	-0.000743072	0.000183943
0	3	0.000150641	0.000121101	0.000336855	0.000123847	-0.000110141	0.000269632
0	4	0.000154676	0.000211229	0.000364445	0.000217572	-0.000431864	0.000183449
0	5	0.00019337	0.000227177	-5.87313e-05	0.000259678	0.000172485	0.000212772
0	6	-0.000351944	0.000251967	0.000160153	0.000200976	-0.000256872	0.000144479
0	7	0.000234619	0.000183968	-0.000170006	0.000209779	-8.62676e-05	0.000186027
0	8	0.000414831	0.000258153	-0.000123925	0.000166765	-0.000267587	0.00024842
0	9	-0.000446362	0.000197116	2.5527e-05	0.000263459	0.000169896	0.000174341
0	10	-0.000148999	0.000222836	0.000121264	0.000213482	0.000108222	0.000236327
0	11	-6.86069e-05	0.000234608	0.000312925	0.00029674	1.2727e-05	0.000239482
0	12	-0.000147309	0.000211692	0.000541313	0.000199254	7.25871e-05	0.00019878
0	13	0.000199964	0.000223243	-0.000231374	0.000202448	-0.000601398	0.000219845
0	14	0.00268958	0.000174955	0.00258587	0.000184652	-0.0119363	0.000193252
0	15	0.0497881	0.00017923	0.0537851	0.000149085	-0.226333	0.000212106
1	0	-0.0234479	0.000189793	0.0536064	0.000142483	-0.00870033	0.000206091
1	1	0.00114166	0.000223441	0.00238025	0.000206774	-0.000801717	0.000273087
1	2	0.000401746	0.000145964	-0.000113901	0.00018181	0.000181272	0.000166801
1	3	4.08069e-05	0.000212885	-0.000226078	0.000177588	0.000220007	0.000201519
1	4	-6.89011e-05	0.000236948	2.86507e-05	0.000206081	-9.07244e-05	0.000183146
1	5	-3.28115e-05	0.000256332	1.1982e-05	0.000295079	-0.000122493	0.000279152
1	6	-6.04836e-05	0.000179075	0.000221515	0.00019307	0.00015589	0.000176182
1	7	0.000164863	0.000198638	-0.00022043	0.000200233	0.000206851	0.000204982
1	8	-0.000182463	0.000227914	0.000486511	0.000189535	9.9561e-05	0.000262017
1	9	0.000187465	0.000288859	-0.000276979	0.00021571	0.000244731	0.000220755
1	10	-0.000117929	0.000186725	1.35867e-05	0.000259446	0.00042466	0.000232342
1	11	0.000181796	0.000211175	0.000211167	0.000160134	-1.24582e-05	0.00017366
1	12	-0.000423483	0.000173875	0.000173696	0.000160068	5.24863e-05	0.000153031
1	13	0.000440954	0.000195999	-0.000530561	0.000163422	-0.000864798	0.000228784
1	14	0.00520593	0.000209443	-0.00884826	0.000183212	-0.00876492	0.00019517
1	15	0.0496537	0.000156697	-0.226434	0.000185555	0.0541799	0.000144115
2	0	-0.00109848	0.000169383	0.00233052	0.000132048	-0.000515151	0.000152632
2	1	3.6145e-05	0.000222563	0.000169856	0.00027254	-1.75283e-05	0.000261839
2	2	-3.26422e-05	0.000239734	-0.000177938	0.000238475	-7.75299e-06	0.000228315
2	3	-0.000267978	0.000187313	-0.000186801	0.000248094	0.000279159	0.000234825
2	4	6.7427e-05	0.000230432	5.33609e-05	0.000191893	-0.000148625	0.000128149
2	5	-0.00018728	0.000222499	0.000122719	0.000172517	0.000232389	0.000198373
2	6	-0.000231756	0.000215982	-0.000183474	0.00012263	0.000145663	0.000199706
2	7	1.30494e-05	0.000197188	-0.00025654	0.000181073	7.17875e-07	0.000142053
2	8	5.05029e-05	0.000176858	-8.9498e-05	0.000103027	1.14004e-05	0.00023228
2	9	3.73405e-05	0.000240451	-0.000118857	0.00021392	8.36372e-06	0.000250156
2	10	8.41307e-05	0.00020373	6.14652e-06	0.000183065	-0.000208666	0.000196512
2	11	0.000283537	0.000199897	-0.000111536	0.000177697	-0.000283196	0.000172607
2	12	2.93273e-05	0.000182306	-0.000213073	0.000208356	-0.000270922	0.000228019
2	13	0.000635265	0.000201451	-0.00163432	0.000199274	-0.000493646	0.000155684
2	14	0.00258032	0.000162258	-0.011699	0.000174843	0.0020623	0.000191887
2	15	0.00154929	0.000158167	-0.00917457	0.000183822	0.00268557	0.000204697
3	0	-0.000127865	0.000252712	9.33509e-05	0.00016328	-9.74993e-05	0.000212882
3	1	0.000163131	0.00017973	-0.000493196	0.00019061	5.53996e-05	0.00017228
3	2	-0.00014387	0.000118074	7.46587e-05	0.000219466	-0.000204551	0.000237073
3	3	0.000285853	0.000192116	-0.000216747	0.000234355	-0.000338283	0.000194494
3	4	0.00016609	0.000164156	0.000329589	0.000176179	-0.000266458	0.000186889
3	5	0.000635086	0.000145763	-0.000145943	0.000212717	-0.000511497	0.00015115
3	6	6.37596e-05	0.000210866	9.45343e-05	0.000163243	-0.000147413	0.00017251
3	7	7.19383e-05	0.000263264	-7.39331e-05	0.000229897	-0.000164346	0.000146721
3	8	3.68001e-05	0.000143229	-2.50161e-05	0.000148347	0.000225676	0.000163315
3	9	-7.36842e-05	0.000154308	-0.000180531	0.000205332	0.000304307	0.000151141
3	10	1.66167e-05	0.000255433	-0.000147947	0.000231636	-0.000218003	0.000190459
3	11	0.000480872	0.000241567	-0.000139615	0.000194586	-0.000225591	0.000206982
3	12	0.000385562	0.000194052	-0.000329432	0.000172395	-0.000123226	0.000128577
3	13	0.000332202	0.000255625	-0.000446087	0.000229432	-0.000235199	0.000238219
3	14	0.000135479	0.000187628	-0.000940239	0.000206224	0.00014602	0.000303418
3	15	0.000265109	0.000147376	-0.000544043	0.000178298	5.63503e-05	0.00024644
4	0	7.20504e-05	0.000180716	1.25582e-05	0.000176209	3.59186e-05	0.000127327
4	1	0.000126584	0.000199551	0.000201734	0.000174079	-0.000437608	0.000229128
4	2	0.000234144	0.000178531	2.76094e-05	0.000182134	3.11479e-05	0.000211859
4	3	-0.000106757	0.000179364	-0.000162927	0.000161507	0.00013587	0.000232255
4	4	-9.91213e-05	0.000209245	-0.000161778	0.0002136	-0.000108456	0.000187611
4	5	0.000228896	0.000335102	3.49593e-05	0.000202586	-3.52225e-05	0.000269408
