0	0	1	0	-0.281942	0.000251423	-0.281911	0.000200693
0	1	0.0751858	0.000262101	-0.0151778	0.00034513	-0.0234287	0.000388568
0	2	0.0068346	0.000355569	-0.000888232	0.000285278	-0.0024513	0.000194717
0	3	0.000988354	0.000292894	-0.000380296	0.00035911	-0.000373716	0.000227975
0	4	-0.000184183	0.000240062	0.000154458	0.000264793	-0.000127223	0.000254266
0	5	8.1486e-05	0.000205843	-6.62712e-05	0.000229304	-0.000687407	0.000256589
0	6	0.000678862	0.000256533	-0.000684678	0.000289876	-0.000155783	0.000307901
0	7	-5.5278e-05	0.000176572	-0.000243403	0.000323415	0.000143674	0.000329358
0	8	-8.8972e-05	0.000218447	-0.000132673	0.000254174	0.000175277	0.000291357
0	9	1.00415e-05	0.000259855	0.000159613	0.000236379	-0.000333445	0.000300332
0	10	0.000248058	0.000288417	-8.0976e-05	0.000328623	-0.000172404	0.000294878
0	11	-9.90448e-05	0.000235753	0.000389108	0.000347627	-0.000393286	0.000281847
0	12	-0.000481701	0.000252828	0.000629233	0.000249052	-0.00020898	0.000254715
0	13	0.000970769	0.000241024	0.00081122	0.000319867	-0.00270644	0.000198047
0	14	0.0066901	0.000221121	0.004919	0.000233901	-0.0225337	0.000208012
0	15	0.0753834	0.000277317	0.0855292	0.000337652	-0.281834	0.000221366
1	0	-0.0452305	0.000218034	0.085965	0.000328939	-0.0154363	0.000284603
1	1	0.00224973	0.000267512	0.00562848	0.000261407	-0.00303015	0.000223736
1	2	0.000816595	0.000241261	0.000435496	0.000202772	-0.000669075	0.000248383
1	3	-6.23524e-05	0.000242555	0.000653785	0.000141562	-0.000109674	0.000319925
1	4	-1.49158e-05	0.000241405	3.83345e-05	0.000288344	-0.000433474	0.000256321
1	5	0.000129971	0.000300374	-0.000182207	0.000258666	9.10927e-05	0.000176524
1	6	0.000400146	0.000254967	7.53101e-05	0.000298554	-0.00032683	0.000177389
1	7	7.72865e-05	0.000202199	0.000150491	0.000261506	-0.000250723	0.000260529
1	8	0.000130585	0.000297052	-6.47376e-05	0.000295029	0.000226753	0.000230572
1	9	-0.000261492	0.000261659	0.000253554	0.000313526	0.000160244	0.000299902
1	10	-0.000305044	0.000258834	0.000295075	0.000342922	0.000331994	0.00024847
1	11	-0.000325795	0.000189078	0.000734585	0.000197233	-0.000250638	0.000283785
1	12	0.000173536	0.000285666	-0.000193419	0.000255557	-9.28899e-05	0.000225014
1	13	0.00132337	0.000301922	-0.000471702	0.000231973	-0.00332109	0.00024396
1	14	0.0123772	0.000227774	-0.015943	0.000299309	-0.0157492	0.000333877
1	15	0.0748254	0.00028657	-0.281736	0.000237186	0.0856451	0.000277561
2	0	-0.00298479	0.000310515	0.00561204	0.000218651	-0.00119979	0.000175942
2	1	0.000329447	0.000331511	0.000961381	0.000224415	-0.000457136	0.000324107
2	2	0.000603825	0.000217254	0.000399466	0.000274862	-0.000660287	0.000250522
2	3	-3.78201e-05	0.000160431	4.52321e-05	0.000385268	0.000264123	0.000329917
2	4	-8.05077e-05	0.000264556	0.000179199	0.000376009	-2.21564e-05	0.000341487
2	5	6.75711e-06	0.000256724	-0.000610238	0.000255796	0.000130319	0.000217722
2	6	-0.000115908	0.000161621	6.6139e-06	0.000223054	9.4831e-05	0.000241424
2	7	9.80944e-06	0.000192691	-5.80105e-05	0.00023473	-0.000152927	0.000193578
2	8	-0.000110339	0.000241734	-5.75085e-05	0.000233192	-9.29086e-05	0.000292309
2	9	-0.000259584	0.00029122	0.000157384	0.000280237	-0.000232686	0.000208679
2	10	0.000366939	0.000370951	-0.000295632	0.000172377	0.000219664	0.000338849
2	11	0.000111067	0.00027471	-0.000361951	0.000259449	0.00014264	0.00031724
2	12	0.000219975	0.000310066	-0.000335871	0.000257802	-0.000330513	0.000298185
2	13	0.00180035	0.000265444	-0.00295925	0.00023682	-0.00102802	0.000296671
2	14	0.0063117	0.000286596	-0.0225183	0.000234368	0.00516801	0.000236466
2	15	0.00270364	0.000229917	-0.0155578	0.000313892	0.0053423	0.000200853
3	0	-2.06267e-05	0.000136806	0.000437766	0.00026251	-9.1893e-05	0.000311282
3	1	0.000281747	0.000228594	-0.000542689	0.000199786	0.000263262	0.000274718
3	2	-0.000254888	0.00026531	0.000528871	0.000208678	2.46497e-05	0.000261467
3	3	0.000400913	0.000198047	-9.94601e-05	0.00027826	-0.000242024	0.000255862
3	4	0.00020738	0.000299182	2.04667e-05	0.00025494	-0.00015803	0.000250848
3	5	0.000403847	0.000343521	-0.000225793	0.000242079	-8.44917e-05	0.000275369
3	6	0.000171592	0.000273052	0.000109253	0.000222107	-0.000151093	0.000164988
3	7	5.57963e-05	0.000237045	0.000469593	0.000182768	8.81278e-05	0.000273489
3	8	-0.00045234	0.000276038	0.000395601	0.000222418	0.000418994	0.000248969
3	9	0.000296822	0.000267194	-0.000441115	0.000251707	0.00011073	0.000245294
3	10	0.000229467	0.00022589	-1.46616e-05	0.000310143	4.57177e-05	0.000322188
3	11	9.81908e-05	0.000363048	-0.000108898	0.000231438	0.000331107	0.000221766
3	12	-0.000396575	0.000213922	-0.000359097	0.000357562	-0.000153612	0.000322976
3	13	0.000712615	0.000255605	-0.00201898	0.000277947	-3.73972e-05	0.000247687
3	14	0.00125601	0.000251634	-0.00301486	0.000229096	0.000270182	0.000262951
3	15	0.000827624	0.000236714	-0.000990177	0.000237312	1.90941e-05	0.000243049
4	0	-0.000282208	0.000290936	-1.15779e-05	0.000306959	0.000260511	0.000338817
4	1	-2.26116e-05	0.000194951	-0.000165258	0.00026294	-0.000218821	0.000278972
4	2	0.000316281	0.00021878	-0.000409882	0.000229661	-3.20385e-05	0.000218078
4	3	0.000124388	0.00024245	-0.000169087	0.000240662	0.000476958	0.000270993
4	4	-0.000414212	0.000324422	-1.37432e-05	0.000263199	0.000325885	0.000274359
4	5	-8.72405e-05	0.000247798	-0.000268143	0.000258672	0.000196197	0.000241728
4	6	-0.000212227	0.000221695	0.000176858	0.000314447	0.000144854	0.000238743
4	7	9.75266e-05	0.000164049	9.14599e-05	0.000192809	0.000104302	0.000265721
4	8	-4.22549e-05	0.00028469	-0.00037917	0.000290848	0.000521114	0.000328175
4	9	-0.000107629	0.000331096	-9.93962e-05	0.000277914	0.000172817	0.000263236
4	10	-0.000235836	0.000220925	-2.722e-05	0.000274592	0.000211596	0.000209299
4	11	-0.000272936	0.000228562	0.000117528	0.000216053	-9.10981e-05	0.000219679
4	12	-0.000103566	0.00025781	-0.000274525	0.000247378	0.000177201	0.000176906
4	13	0.000335065	0.000252619	-0.000625096	0.000331844	9.73939e-05	0.000261468
4	14	-0.000285795	0.000371575	-0.000545365	0.000313733	0.00050867	0.000225251
4	15	0.000248332	0.000262625	0.0002616	0.00023693	-1.0909e-06	0.000304815
5	0	0.000299712	0.00024257	-0.000106479	0.000251656	-4.00373e-05	0.000216598
5	1	0.000160273	0.000278556	-0.000167017	0.000279073	0.000157616	0.000298646
5	2	0.000281118	0.000209204	0.000118971	0.000291772	-0.000403903	0.000235339
5	3	-0.000260436	0.000386692	0.000190525	0.000278188	9.26551e-06	0.000270713
5	4	-4.60596e-05	0.000228724	-0.000147527	0.000292882	3.89234e-05	0.000200741
5	5	8.81921e-05	0.000290642	9.89765e-05	0.00018934	-0.000222136	0.000163859
5	6	-0.000470431	0.000152747	0.000176452	0.000282446	0.000380488	0.000248599
5	7	0.000168883	0.000333023	-0.000299234	0.000249938	-6.34017e-05	0.000255099
5	8	0.000145591	0.000276654	4.24321e-05	0.000264939	-0.000215239	0.000185109
5	9	-9.7044e-05	0.00026585	0.000269811	0.00021067	-0.000314207	0.0002544
5	10	-1.30823e-05	0.000280547	6.50632e-05	0.000237079	-0.000300927	0.000262614
5	11	0.000238639	0.000301802	0.000254521	0.000305004	-0.000146243	0.00028032
5	12	-0.000154945	0.000265244	-7.88831e-05	0.000220811	-4.69124e-05	0.000237474
5	13	0.000157788	0.000290463	0.000155241	0.000298163	-0.000132613	0.000260308
5	14	0.000491511	0.000263652	-0.0002475	0.000337802	6.93377e-06	0.000231101
5	15	-0.000164313	0.000178931	0.000254596	0.000220535	-0.000134913	0.000223763
6	0	-3.94708e-05	0.000229777	4.89632e-05	0.000209284	-0.000368152	0.000236779
6	1	5.85976e-05	0.000240954	-0.000325603	0.000171523	0.000321244	0.000235627
6	2	-0.000595011	0.000188605	0.000488023	0.000332291	-0.00014298	0.000342966
6	3	0.000241135	0.000221143	-0.000246995	0.000189752	4.95954e-05	0.0003039
6	4	4.59771e-05	0.000267682	-0.000170221	0.000306654	0.000461659	0.000291922
6	5	-0.000374712	0.000292181	0.000711823	0.000218962	-0.00030082	0.000315638
6	6	-0.000305837	0.000214547	-0.00050629	0.000240585	0.000911803	0.000252906
6	7	5.87182e-05	0.000230207	0.000291476	0.000209469	-0.000469092	0.000212478
6	8	0.000330369	0.000195627	0.00014467	0.000370468	-0.000274735	0.000279298
6	9	0.000244336	0.000242119	0.000117275	0.000159123	-0.000481713	0.000291271
6	10	0.000111485	0.000239961	7.15304e-05	0.000282659	0.000130519	0.000285367
6	11	-0.000631675	0.000278995	9.33078e-05	0.000190194	0.000287372	0.000271396
6	12	-0.000491282	0.000198619	0.000255962	0.000214064	4.45016e-05	0.000252864
6	13	0.0001478	0.000232958	-0.000472011	0.000258457	0.000281077	0.000302484
6	14	-2.38103e-05	0.000291292	-0.000137415	0.000271925	-0.00030269	0.0002841
6	15	0.00011636	0.000287574	-1.59553e-05	0.000155268	5.89677e-06	0.000285499
7	0	7.11985e-05	0.000181873	0.000455519	0.000203646	-0.000380066	0.000297979
7	1	-1.27069e-05	0.000298379	2.39384e-06	0.000278216	0.000100172	0.00023374
7	2	-0.000396764	0.000202277	0.000100751	0.000333042	0.000108043	0.000292446
7	3	0.000105202	0.000247582	-0.000467058	0.00018645	0.000694943	0.000293892
7	4	-0.000154973	0.000317776	-0.000259535	0.000292901	0.000199664	0.000276164
7	5	-0.000339986	0.000261124	0.000131632	0.000294517	0.000200031	0.000314885
7	6	0.000217192	0.000267657	-0.000571079	0.000339602	7.75901e-05	0.000252458
7	7	1.12443e-05	0.000253349	0.000174341	0.000260085	-0.000156948	0.000236996
7	8	1.26824e-05	0.000252182	0.000155216	0.000329448	-3.42158e-05	0.000259357
7	9	-2.96826e-05	0.000208103	0.000353411	0.000272083	-0.000141212	0.0002656
7	10	-0.00017948	0.000334052	0.000181903	0.000234162	0.000125632	0.000278095
7	11	-0.000381092	0.000346794	0.000527305	0.000264342	-0.000174786	0.000353208
7	12	8.90639e-05	0.000316926	-0.000237358	0.000207675	-0.00026357	0.000313093
7	13	0.000159333	0.000201319	5.2803e-05	0.000319241	-0.000512517	0.000166974
7	14	0.000284651	0.000191711	0.000122878	0.000252236	-0.000171652	0.000221002
7	15	7.90169e-05	0.000280335	-0.000227266	0.000197066	-5.15749e-06	0.000242371
8	0	-0.000431126	0.000383844	0.000203765	0.000297472	0.000292969	0.000276338
8	1	-0.000388174	0.000230203	0.000492916	0.000229854	1.78704e-06	0.000202807
8	2	-8.24614e-05	0.00022666	0.000261877	0.000259378	-8.49953e-05	0.000310757
8	3	-2.66133e-06	0.000294906	-0.000196095	0.000247317	-0.000202106	0.000309079
8	4	-9.07454e-05	0.00027403	-4.18209e-05	0.000276686	0.000659772	0.00020249
8	5	-0.000169872	0.000293046	-7.12863e-05	0.000306898	0.000396138	0.00022129
8	6	-4.59502e-05	0.000178276	0.000107574	0.0001712	0.000190066	0.000254457
8	7	-0.000141559	0.000217204	-0.000227082	0.000188756	0.000454525	0.000306716
8	8	-0.000273301	0.000256198	0.00016642	0.000192412	7.801e-05	0.000301851
8	9	0.000167682	0.000254681	9.94136e-05	0.000251504	0.000396999	0.000289674
8	10	-0.00046006	0.000236762	0.000289838	0.000251455	3.08861e-05	0.000333796
8	11	-4.13103e-05	0.000253242	0.000191924	0.00026383	-0.000362461	0.000272323
8	12	-0.000128837	0.000335278	0.00011982	0.00027085	0.000205292	0.000318828
8	13	0.000201829	0.000265827	-0.000316793	0.000192284	-0.000196715	0.000333902
8	14	-0.000371721	0.000207977	0.000119516	0.000295212	0.000330567	0.00025739
8	15	0.000260969	0.000230039	-0.000345962	0.000326048	4.90841e-05	0.000267035
9	0	0.000290956	0.000267871	-0.000201571	0.000370541	-0.000299277	0.000218904
9	1	0.000444761	0.000219009	-0.000113534	0.00022343	-0.000310798	0.000292198
9	2	5.1649e-05	0.000245142	-6.67943e-05	0.000218865	-3.72017e-06	0.000291069
9	3	0.000212024	0.000252738	9.77168e-05	0.000246704	-0.000475045	0.000240812
9	4	0.000122063	0.000191972	-0.000300516	0.000235782	3.15909e-05	0.00028596
9	5	-0.000150238	0.000326312	-0.00015166	0.000341418	-0.000218595	0.000248284
9	6	0.000109403	0.000238094	-0.000273843	0.000299503	-2.62758e-05	0.000299326
9	7	0.000318299	0.000179586	-0.000174324	0.000279259	-3.83858e-05	0.000204291
9	8	0.000205391	0.000266123	-7.14145e-05	0.000205153	0.000289336	0.000247086
9	9	0.000202838	0.000283209	-0.000270823	0.00021513	0.000154579	0.000361362
9	10	0.000141863	0.00019182	-8.52365e-05	0.000266507	-0.000298483	0.000226273
9	11	0.000131206	0.00028674	0.00022459	0.000231673	1.60292e-05	0.000321477
9	12	-0.000194968	0.000356671	-0.00015086	0.000375293	0.000606343	0.000200551
9	13	-0.000626468	0.000283568	7.79236e-05	0.000286084	0.000337604	0.000288146
9	14	-0.000493898	0.000281331	-0.000342984	0.000241544	0.000208219	0.000310136
9	15	-0.000706907	0.000258855	0.000623519	0.000354518	-9.05473e-05	0.000290398
10	0	-0.000187648	0.00016003	-5.9888e-06	0.000126864	-5.53511e-05	0.000299092
10	1	-5.71328e-06	0.00027361	0.0001267	0.000330958	1.81556e-07	0.000370827
10	2	-0.000226985	0.000361436	-0.000137064	0.00031807	6.56652e-05	0.000319322
10	3	-9.15233e-05	0.000275062	0.000509973	0.000279267	-0.000136476	0.000274584
10	4	-0.000104094	0.00033202	0.000446346	0.000378821	0.000152259	0.000305703
10	5	-0.000410696	0.000288257	0.000400637	0.000292645	-0.000140957	0.000311947
10	6	-9.8043e-05	0.000301504	-0.000373632	0.000244577	0.000397536	0.000249974
10	7	-0.000211615	0.000271168	-0.000354284	0.000289298	0.000279533	0.000172988
10	8	0.000366751	0.000168918	-0.000415263	0.000250346	-8.85879e-05	0.000230835
10	9	0.000236426	0.000206912	-5.00112e-05	0.000269543	-4.43118e-05	0.000278516
10	10	8.25714e-05	0.000323052	0.000162394	0.000327696	-0.000328911	0.000252145
10	11	0.00016485	0.000267227	-0.000193925	0.000278942	0.000112437	0.000199189
10	12	3.96429e-05	0.000120755	5.90773e-05	0.00022152	-0.000135201	0.000265197
10	13	-4.26262e-05	0.000269435	0.000533874	0.000334763	-0.000189132	0.000272675
10	14	-1.46501e-05	0.000164656	0.000247342	0.000325447	-0.000187809	0.000315007
10	15	5.44968e-05	0.000300741	-0.000225957	0.000257955	2.21384e-07	0.00026413
11	0	0.000143766	0.000265056	3.56023e-05	0.000242999	0.000163972	0.000276854
11	1	-0.000395371	0.000285396	0.000373804	0.000276796	0.00020249	0.000267021
11	2	2.00571e-05	0.000334362	-0.000178504	0.00028996	0.000199526	0.000305715
11	3	-0.000155886	0.000205254	0.000430914	0.000286195	0.000463497	0.000229723
11	4	0.00029253	0.00032452	0.000211931	0.000247313	-0.000137772	0.000362704
11	5	-0.00017039	0.00027488	0.000389188	0.000261883	9.9985e-05	0.000225295
11	6	-0.000294629	0.000223904	0.000368698	0.00017902	-8.57897e-05	0.000215321
11	7	7.47581e-05	0.000304947	-0.000316617	0.000213139	-0.000159247	0.000311212
11	8	0.000275469	0.000241077	-0.000198756	0.000248428	-0.000301704	0.000256185
11	9	6.69275e-06	0.000271455	-7.56972e-06	0.000293966	0.000100871	0.000203494
11	10	7.24787e-05	0.000281565	0.000162998	0.000249508	-0.000206239	0.000282164
11	11	0.000472228	0.000274245	-0.000481205	0.000221597	-0.00011111	0.00020027
11	12	-0.000399026	0.000289747	0.000200954	0.000327685	0.000484976	0.000225924
11	13	-9.39717e-05	0.000240842	-2.5917e-05	0.000241676	4.90258e-05	0.000263353
11	14	9.71295e-05	0.000319316	-0.000340721	0.000292713	0.000347661	0.000254987
11	15	0.000232172	0.000261352	-9.2294e-05	0.000278253	0.000189203	0.00028069
12	0	-3.60235e-05	0.000349718	4.84667e-05	0.000347388	-0.000379523	0.000271768
12	1	0.000191322	0.00029985	-2.82571e-05	0.000246929	1.45013e-05	0.000337812
12	2	3.444e-05	0.000233594	-0.000271345	0.0002289	0.000114581	0.000265235
12	3	0.000132751	0.000284913	-0.000602678	0.000356958	0.000434539	0.000165508
12	4	-0.00012853	0.000271391	0.000562367	0.000326624	-0.000249782	0.000252736
12	5	0.000153034	0.000271816	0.000323644	0.000275903	-4.59918e-05	0.000189293
12	6	0.000139471	0.000323697	-7.45468e-05	0.000197442	-1.06361e-05	0.000312923
12	7	0.000143572	0.000269058	0.000157674	0.000227078	-4.66671e-05	0.000214209
12	8	-5.34588e-05	0.000250949	0.000445391	0.000256392	-0.000105424	0.000209748
12	9	-0.000262455	0.000269659	-0.000130207	0.000257744	-4.2405e-05	0.000191369
12	10	0.000495219	0.00018003	-0.000483646	0.000226813	0.0001059	0.000363869
12	11	-0.000358246	0.000194244	0.000556989	0.000311828	-8.65644e-06	0.000243644
12	12	0.000259165	0.000217752	-0.000307725	0.000299493	3.02603e-06	0.000306132
12	13	0.000665908	0.000296803	-0.000185598	0.000309678	-0.00021289	0.000212865
12	14	0.000791381	0.000258271	-0.000294288	0.000213639	-0.000205375	0.00021014
12	15	-8.00849e-05	0.000311477	-0.000282762	0.000238939	0.000236462	0.000158233
13	0	0.000106191	0.000273922	0.000259005	0.000241502	0.000220416	0.000222201
13	1	0.000397917	0.000207411	-0.000500175	0.00027117	0.00103594	0.00020247
13	2	0.000142378	0.0001864	-0.00030187	0.000228456	0.000502505	0.000225606
13	3	0.000302792	0.000308951	7.82552e-05	0.000358247	-2.37938e-05	0.000297138
13	4	3.23176e-05	0.000213242	-0.000216673	0.000202221	0.000306922	0.000274904
13	5	-0.000260586	0.000335861	1.25169e-05	0.00036645	0.000350128	0.000183749
13	6	0.000276852	0.00020944	-0.000116704	0.000229545	-0.000275967	0.000207889
13	7	8.9109e-05	0.000191816	0.000382891	0.000246608	-0.000180592	0.000255858
13	8	0.000237424	0.000215771	0.000112178	0.000267114	-7.02008e-05	0.000197798
13	9	0.000228547	0.000222256	-0.000202241	0.000180481	-0.000107005	0.00020264
