0	0	1	0	-0.298457	0.000230729	-0.297909	0.000264969
0	1	0.0828852	0.000218949	-0.0175487	0.000294278	-0.027109	0.000300044
0	2	0.00829253	0.00031015	-0.00153664	0.000346553	-0.00300288	0.00025678
0	3	0.000545714	0.000269537	9.06134e-05	0.00037038	-4.51279e-05	0.000361438
0	4	0.000357751	0.000391635	-0.000143482	0.000351325	-0.000263835	0.000395438
0	5	3.93255e-05	0.000288386	-2.3812e-05	0.000283984	9.07707e-05	0.000246302
0	6	-0.000279721	0.000286435	0.0002178	0.000313161	0.000105926	0.000230679
0	7	-0.000516137	0.000377263	0.000494515	0.000391258	-0.000129825	0.000239619
0	8	0.000177032	0.000241979	0.000212101	0.000206998	-9.17689e-05	0.000297259
0	9	0.00010661	0.000333501	-0.000272859	0.000326352	-4.64218e-05	0.000305654
0	10	-0.000246681	0.000343116	7.80548e-05	0.000217743	4.48781e-05	0.000258683
0	11	0.000432655	0.000254605	-0.000271855	0.000313825	0.000120007	0.00023995
0	12	-0.00015918	0.000335497	0.000477796	0.000289885	-0.000608635	0.00033636
0	13	0.000985024	0.00030484	0.000861747	0.00023301	-0.00314018	0.000396624
0	14	0.00799722	0.000208048	0.00671426	0.000307694	-0.0270685	0.000350271
0	15	0.0835641	0.000289317	0.0965472	0.000294487	-0.29826	0.000214811
1	0	-0.0536682	0.000241609	0.097173	0.000217745	-0.0180337	0.00025734
1	1	0.00248226	0.000323921	0.00701075	0.000425087	-0.00396138	0.000250307
1	2	0.000641698	0.000256372	0.000762463	0.000277118	-0.000583642	0.000350023
1	3	-5.72763e-05	0.000305995	-0.00045715	0.000305985	0.000471966	0.000408546
1	4	-0.000374517	0.000292995	0.000119144	0.000301487	0.000177409	0.000330484
1	5	-0.000405028	0.00032694	0.00030193	0.000364	0.000208958	0.000275829
1	6	-4.99143e-05	0.00038867	0.000442558	0.000217613	-0.000387633	0.000319604
1	7	0.000659661	0.000279074	-0.000352983	0.000261908	-0.00031513	0.000255032
1	8	0.000460676	0.000300706	-0.000390595	0.000260527	-0.00035512	0.000253986
1	9	0.000179475	0.000294502	0.000290337	0.000337316	-0.00037576	0.000333986
1	10	-4.87219e-05	0.000312854	-7.94289e-05	0.000275668	0.000162539	0.000315068
1	11	0.000530554	0.000373169	4.94286e-05	0.000241133	-0.000304134	0.000222007
1	12	-0.000184181	0.000292452	0.000105919	0.000320898	-0.000394836	0.000345078
1	13	0.0015983	0.00032754	-0.000226053	0.000223478	-0.00455212	0.000238726
1	14	0.0151835	0.000287041	-0.0182657	0.000284592	-0.0181092	0.000220975
1	15	0.0838308	0.00029566	-0.298144	0.0002383	0.096305	0.000308787
2	0	-0.00396385	0.000377968	0.00722647	0.000282787	-0.00151022	0.000298746
2	1	-0.000527749	0.000195514	0.00136498	0.000270525	-0.000158213	0.000240926
2	2	-1.11852e-06	0.000294802	0.000401336	0.000243327	-0.000250375	0.000191002
2	3	1.19922e-05	0.000274896	-0.000203962	0.000252534	0.000552801	0.000203204
2	4	-0.00046527	0.000299931	7.7065e-05	0.000284457	0.000138491	0.000279848
2	5	0.000132824	0.000312486	-0.000228384	0.000450593	8.24445e-05	0.000463278
2	6	0.000315102	0.000360885	-0.000642984	0.000247132	0.000463309	0.00034643
2	7	0.00038623	0.000209938	-0.000240323	0.000318155	-0.000171982	0.000362162
2	8	0.000178477	0.000289332	0.000253246	0.000217981	-0.000200398	0.000289482
2	9	-5.80195e-05	0.000285021	-5.09774e-05	0.000240059	0.000434968	0.000389187
2	10	4.10667e-05	0.000359033	-0.000660662	0.000206239	0.000145097	0.000327489
2	11	-6.04506e-05	0.000314782	0.000285386	0.000198985	-0.000678731	0.000265693
